date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:58:57	368457/368457	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de49-59f49%22	https://orlab.com.vn/wp-content/uploads/2024/03/66b89a8292abb3d3314adc81020bca4b.jpeg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/66b89a8292abb3d3314adc81020bca4b.jpg	(from https://orlab.com.vn/our-team/)
11:58:57	234630/234630	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de2d-39486%22	https://orlab.com.vn/wp-content/uploads/2024/03/1d95883373c98b147a0ca6652205fe4d-scaled.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/1d95883373c98b147a0ca6652205fe4d-scaled.jpg	(from https://orlab.com.vn/our-team/)
11:58:58	360230/360230	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de6e-57f26%22	https://orlab.com.vn/wp-content/uploads/2024/03/e60174c7ffa3f12c98fa4a6e451de029.jpeg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/e60174c7ffa3f12c98fa4a6e451de029.jpg	(from https://orlab.com.vn/our-team/)
11:58:58	255369/255369	---M--	200	added ('OK')	image/png	etag:%2265e7de67-3e589%22	https://orlab.com.vn/wp-content/uploads/2024/03/b8b047f2521ee5d33e872090236bbb34.png	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/b8b047f2521ee5d33e872090236bbb34.png	(from https://orlab.com.vn/our-team/)
11:58:58	149347/149347	---M--	200	added ('OK')	image/jpeg	etag:%2265e80e0c-24763%22	https://orlab.com.vn/wp-content/uploads/2024/03/aadc0b33574c34afe19e15c403b11649-e1709706764973.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/aadc0b33574c34afe19e15c403b11649-e1709706764973.jpg	(from https://orlab.com.vn/our-team/)
11:58:58	104827/104827	---M--	200	added ('OK')	image/png	etag:%2265e7de71-1997b%22	https://orlab.com.vn/wp-content/uploads/2024/03/f7e3501713b9a68073fa95c10311bfe9.png	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/f7e3501713b9a68073fa95c10311bfe9.png	(from https://orlab.com.vn/our-team/)
11:58:58	21148/21148	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de35-529c%22	https://orlab.com.vn/wp-content/uploads/2024/03/2a006ad6ebb0044106864ccb2299263a.jpeg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/2a006ad6ebb0044106864ccb2299263a.jpg	(from https://orlab.com.vn/our-team/)
11:58:59	667401/667401	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de46-a2f09%22	https://orlab.com.vn/wp-content/uploads/2024/03/18fe9fedbfe7df5cff62a2bb8348021e.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/18fe9fedbfe7df5cff62a2bb8348021e.jpg	(from https://orlab.com.vn/our-team/)
11:58:59	562749/562749	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de72-8963d%22	https://orlab.com.vn/wp-content/uploads/2024/03/f9a9aa6135802bd75dbf79c24814f8f7.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/f9a9aa6135802bd75dbf79c24814f8f7.jpg	(from https://orlab.com.vn/our-team/)
11:59:00	837848/837848	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de4b-cc8d8%22	https://orlab.com.vn/wp-content/uploads/2024/03/93ef0d99a51a4e794216f2dd01bdb8cb.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/93ef0d99a51a4e794216f2dd01bdb8cb.jpg	(from https://orlab.com.vn/our-team/)
11:59:00	690190/690190	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de48-a880e%22	https://orlab.com.vn/wp-content/uploads/2024/03/65ef0608e5e03161c8f927cf7d196c47.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/65ef0608e5e03161c8f927cf7d196c47.jpg	(from https://orlab.com.vn/our-team/)
11:59:00	642437/642437	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de38-9cd85%22	https://orlab.com.vn/wp-content/uploads/2024/03/5ed57b9b49803486d0c13c58e99be7a7.jpeg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/5ed57b9b49803486d0c13c58e99be7a7.jpg	(from https://orlab.com.vn/our-team/)
11:59:01	192535/192535	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de66-2f017%22	https://orlab.com.vn/wp-content/uploads/2024/03/ac6714ab78cc0b73ad437870aa81d8cd.jpeg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/ac6714ab78cc0b73ad437870aa81d8cd.jpg	(from https://orlab.com.vn/our-team/)
11:59:01	63445/63445	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de60-f7d5%22	https://orlab.com.vn/wp-content/uploads/2024/03/003803f33c6cdf86af8a70e3c9ff993b.jpeg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/003803f33c6cdf86af8a70e3c9ff993b.jpg	(from https://orlab.com.vn/our-team/)
11:59:01	420431/420431	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de69-66a4f%22	https://orlab.com.vn/wp-content/uploads/2024/03/d6e7e5b43ded15c2a3c3526d31319326.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/d6e7e5b43ded15c2a3c3526d31319326.jpg	(from https://orlab.com.vn/our-team/)
11:59:02	61055/61055	---M--	200	added ('OK')	image/jpeg	etag:%2265e830f9-ee7f%22	https://orlab.com.vn/wp-content/uploads/2024/03/cuong.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/cuong.jpg	(from https://orlab.com.vn/our-team/)
11:59:03	71598/71598	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2004:59:02%20GMT	https://orlab.com.vn/our-team/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/our-team/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/our-team/)
11:59:04	89275/89275	---M--	200	added ('OK')	image/jpeg	etag:%2265e7de47-15cbb%22	https://orlab.com.vn/wp-content/uploads/2024/03/26addc33076dab0d1f4d9ecc48b4a622.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/26addc33076dab0d1f4d9ecc48b4a622.jpg	(from https://orlab.com.vn/awards/)
11:59:04	680/680	---M--	200	added ('OK')	text/css	etag:%2265e8276e-2a8%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-9574.css?ver=1709713262	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-95742849.css	(from https://orlab.com.vn/awards/)
11:59:05	16614/16614	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:05%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/9574	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/9574.json	(from https://orlab.com.vn/awards/)
11:59:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2004:59:06%20GMT	https://orlab.com.vn/?p=9574	E:/Projects/orlab/orlab/orlab.com.vn/index6161.html	(from https://orlab.com.vn/awards/)
11:59:06	2581/2581	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:05%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fawards%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedd73a.json	(from https://orlab.com.vn/awards/)
11:59:07	2773/2773	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2004:59:06%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fawards%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedce83	(from https://orlab.com.vn/awards/)
11:59:07	33226/33226	---M--	200	added ('OK')	image/jpeg	etag:%2265e8263a-81ca%22	https://orlab.com.vn/wp-content/uploads/2024/03/604b502ac9085cb8834161331f3e795f.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/604b502ac9085cb8834161331f3e795f.jpg	(from https://orlab.com.vn/awards/)
11:59:08	71596/71596	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2004:59:07%20GMT	https://orlab.com.vn/awards/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/awards/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/awards/)
11:59:09	203/203	---M--	200	added ('OK')	text/css	etag:%2265e8360b-cb%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-9618.css?ver=1709717003	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-9618342e.css	(from https://orlab.com.vn/activities/)
11:59:09	440442/440442	---M--	200	added ('OK')	image/jpeg	etag:%2265e83291-6b87a%22	https://orlab.com.vn/wp-content/uploads/2024/03/laichau4.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/laichau4.jpg	(from https://orlab.com.vn/activities/)
11:59:10	15730/15730	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:09%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/9618	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/9618.json	(from https://orlab.com.vn/activities/)
11:59:10	2548/2548	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:10%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Factivities%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed517b.json	(from https://orlab.com.vn/activities/)
11:59:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2004:59:10%20GMT	https://orlab.com.vn/?p=9618	E:/Projects/orlab/orlab/orlab.com.vn/indexb922.html	(from https://orlab.com.vn/activities/)
11:59:11	2739/2739	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2004:59:11%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Factivities%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed265c	(from https://orlab.com.vn/activities/)
11:59:12	519126/519126	---M--	200	added ('OK')	image/jpeg	etag:%2265e8328d-7ebd6%22	https://orlab.com.vn/wp-content/uploads/2024/03/laichau2.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/laichau2.jpg	(from https://orlab.com.vn/activities/)
11:59:12	256593/256593	---M--	200	added ('OK')	image/jpeg	etag:%2265e83293-3ea51%22	https://orlab.com.vn/wp-content/uploads/2024/03/laichau5.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/laichau5.jpg	(from https://orlab.com.vn/activities/)
11:59:12	390378/390378	---M--	200	added ('OK')	image/jpeg	etag:%2265e8328b-5f4ea%22	https://orlab.com.vn/wp-content/uploads/2024/03/laichau1.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/laichau1.jpg	(from https://orlab.com.vn/activities/)
11:59:12	410448/410448	---M--	200	added ('OK')	image/jpeg	etag:%2265e8328f-64350%22	https://orlab.com.vn/wp-content/uploads/2024/03/laichau3.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/laichau3.jpg	(from https://orlab.com.vn/activities/)
11:59:13	368625/368625	---M--	200	added ('OK')	image/jpeg	etag:%2265e83296-59ff1%22	https://orlab.com.vn/wp-content/uploads/2024/03/orlab.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/orlab.jpg	(from https://orlab.com.vn/activities/)
11:59:13	299418/299418	---M--	200	added ('OK')	image/jpeg	etag:%2265e83288-4919a%22	https://orlab.com.vn/wp-content/uploads/2024/03/activity-football-01.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/activity-football-01.jpg	(from https://orlab.com.vn/activities/)
11:59:13	150458/150458	---M--	200	added ('OK')	image/jpeg	etag:%2265e8328a-24bba%22	https://orlab.com.vn/wp-content/uploads/2024/03/flowers.jpg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/2024/03/flowers.jpg	(from https://orlab.com.vn/activities/)
11:59:14	71600/71600	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2004:59:13%20GMT	https://orlab.com.vn/activities/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/activities/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/activities/)
11:59:15	68685/68685	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:14%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/9385	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/9385.json	(from https://orlab.com.vn/publications/)
11:59:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2004:59:15%20GMT	https://orlab.com.vn/?p=9385	E:/Projects/orlab/orlab/orlab.com.vn/index1bce.html	(from https://orlab.com.vn/publications/)
11:59:16	2329/2329	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:15%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fpublications%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed4e27.json	(from https://orlab.com.vn/publications/)
11:59:17	2505/2505	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2004:59:16%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fpublications%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed9b56	(from https://orlab.com.vn/publications/)
11:59:18	71602/71602	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2004:59:17%20GMT	https://orlab.com.vn/publications/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/publications/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/publications/)
11:59:18	114681/114681	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:59:17%20GMT	https://orlab.com.vn/publications/?limit=2&tgid=&yr=&type=&usr=&auth=&tsr=	E:/Projects/orlab/orlab/orlab.com.vn/publications/indexa5fa.html	(from https://orlab.com.vn/publications/)
11:59:18	2612/2612	---M--	200	added ('OK')	text/css	etag:%2265e74b51-a34%22	https://orlab.com.vn/wp-content/plugins/teachpress/templates/tp_template_2021.css?ver=9.0.6	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/teachpress/templates/tp_template_2021540a.css	(from https://orlab.com.vn/publications/)
11:59:19	13334/13334	---M--	200	added ('OK')	text/css	etag:%22663a53e0-3416%22	https://orlab.com.vn/wp-content/plugins/download-manager/assets/css/jquery.dataTables.min.css?ver=6.4.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/download-manager/assets/css/jquery.dataTables.min84fc.css	(from https://orlab.com.vn/materials/)
11:59:19	3220/3220	---M--	200	added ('OK')	application/javascript	etag:%22663a53e0-c94%22	https://orlab.com.vn/wp-content/plugins/download-manager/assets/js/dataTables.bootstrap4.min.js?ver=6.4.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/download-manager/assets/js/dataTables.bootstrap4.min84fc.js	(from https://orlab.com.vn/materials/)
11:59:19	81906/81906	---M--	200	added ('OK')	application/javascript	etag:%22663a53e0-13ff2%22	https://orlab.com.vn/wp-content/plugins/download-manager/assets/js/jquery.dataTables.min.js?ver=6.4.3	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/download-manager/assets/js/jquery.dataTables.min84fc.js	(from https://orlab.com.vn/materials/)
11:59:20	45224/45224	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:20%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/9396	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/9396.json	(from https://orlab.com.vn/materials/)
11:59:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2023%20May%202024%2004:59:20%20GMT	https://orlab.com.vn/?p=9396	E:/Projects/orlab/orlab/orlab.com.vn/indexac1f.html	(from https://orlab.com.vn/materials/)
11:59:21	2314/2314	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:20%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fmaterials%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embed887f.json	(from https://orlab.com.vn/materials/)
11:59:22	2490/2490	---MC-	200	added ('OK')	text/xml	date:Thu,%2023%20May%202024%2004:59:21%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fmaterials%2F&format=xml	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedf727	(from https://orlab.com.vn/materials/)
11:59:22	1961/1961	---M--	200	added ('OK')	image/svg+xml	etag:%22663a53e0-7a9%22	https://orlab.com.vn/wp-content/plugins/download-manager/assets/file-type-icons/zip.svg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/download-manager/assets/file-type-icons/zip.svg	(from https://orlab.com.vn/materials/)
11:59:22	3279/3279	---M--	200	added ('OK')	image/svg+xml	etag:%22663a53e0-ccf%22	https://orlab.com.vn/wp-content/plugins/download-manager/assets/file-type-icons/rar.svg	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/plugins/download-manager/assets/file-type-icons/rar.svg	(from https://orlab.com.vn/materials/)
11:59:24	71599/71599	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2023%20May%202024%2004:59:22%20GMT	https://orlab.com.vn/materials/minhhoangha.vth@gmail.com	E:/Projects/orlab/orlab/orlab.com.vn/materials/minhhoangha.vth@gmail.com	(from https://orlab.com.vn/materials/)
11:59:26	83462/83462	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:59:22%20GMT	https://orlab.com.vn/download/instances-and-results-for-the-quadratic-traveling-salesman-problem-icaps2023/	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-and-results-for-the-quadratic-traveling-salesman-problem-icaps2023/index.html	(from https://orlab.com.vn/materials/)
11:59:27	84129/84129	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:59:24%20GMT	https://orlab.com.vn/download/instances-and-results-for-the-parallel-drone-scheduling-traveling-salesman-problem-pdstsp/	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-and-results-for-the-parallel-drone-scheduling-traveling-salesman-problem-pdstsp/index.html	(from https://orlab.com.vn/materials/)
11:59:28	83459/83459	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:59:26%20GMT	https://orlab.com.vn/download/instances-and-detailed-results-for-the-set-team-orienteering-problem/	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-and-detailed-results-for-the-set-team-orienteering-problem/index.html	(from https://orlab.com.vn/materials/)
11:59:29	694709/694709	---M--	200	added ('OK')	application/zip	date:Thu,%2023%20May%202024%2004:59:24%20GMT	https://orlab.com.vn/download/instances-and-results-for-the-parallel-drone-scheduling-traveling-salesman-problem-pdstsp/?wpdmdl=9558&refresh=664ecccaebacd1716440266	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-and-results-for-the-parallel-drone-scheduling-traveling-salesman-problem-pdstsp/index3d58.html	(from https://orlab.com.vn/materials/)
11:59:29	1008087/1008087	---M--	200	added ('OK')	application/zip	date:Thu,%2023%20May%202024%2004:59:23%20GMT	https://orlab.com.vn/download/instances-and-results-for-the-quadratic-traveling-salesman-problem-icaps2023/?wpdmdl=9630&refresh=664ecccaea2a61716440266	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-and-results-for-the-quadratic-traveling-salesman-problem-icaps2023/indexa71e.html	(from https://orlab.com.vn/materials/)
11:59:29	4464/4464	---M--	200	added ('OK')	text/css	etag:%2265e7462e-1170%22	https://orlab.com.vn/wp-content/uploads/elementor/css/post-9372.css?ver=1709655598	E:/Projects/orlab/orlab/orlab.com.vn/wp-content/uploads/elementor/css/post-9372eb5b.css	(from https://orlab.com.vn/services/)
11:59:30	83652/83652	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:59:29%20GMT	https://orlab.com.vn/download/instances-and-detailed-results-for-the-vrprdl-paper-published-on-icaps2022/	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-and-detailed-results-for-the-vrprdl-paper-published-on-icaps2022/index.html	(from https://orlab.com.vn/materials/)
11:59:33	84172/84172	---MCZ	200	added ('OK')	text/html	date:Thu,%2023%20May%202024%2004:59:30%20GMT	https://orlab.com.vn/download/instances-for-the-parallel-drone-scheduling-traveling-salesman-problem-with-collective-drones/	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-for-the-parallel-drone-scheduling-traveling-salesman-problem-with-collective-drones/index.html	(from https://orlab.com.vn/materials/)
11:59:33	23477/23477	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:30%20GMT	https://orlab.com.vn/wp-json/wp/v2/pages/9372	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/wp/v2/pages/9372.json	(from https://orlab.com.vn/services/)
11:59:35	59165/59165	---M--	200	added ('OK')	application/zip	date:Thu,%2023%20May%202024%2004:59:33%20GMT	https://orlab.com.vn/download/instances-for-the-parallel-drone-scheduling-traveling-salesman-problem-with-collective-drones/?wpdmdl=9555&refresh=664ecccaf00481716440266	E:/Projects/orlab/orlab/orlab.com.vn/download/instances-for-the-parallel-drone-scheduling-traveling-salesman-problem-with-collective-drones/indexee86.html	(from https://orlab.com.vn/materials/)
11:59:35	2309/2309	---MC-	200	added ('OK')	application/json	date:Thu,%2023%20May%202024%2004:59:33%20GMT	https://orlab.com.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Forlab.com.vn%2Fservices%2F	E:/Projects/orlab/orlab/orlab.com.vn/wp-json/oembed/1.0/embedcc23.json	(from https://orlab.com.vn/services/)
